,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
734,3.5,25.0,0.0,3.510407077835737,9,140.0428287677017,21555200,3.920387374295861,125.19093457746456,2256
735,3.0,32.0,0.0,3.510407077835737,4,140.0428287677017,22466560,3.920387374295861,125.19093457746456,2257
736,4.0,2164.0,0.0,4.0,9,7.232519398050206,14042530,4.034268849726357,124.40702874228501,517
737,4.0,52.0,0.0,3.8437404111690703,4,7.232519398050206,23592960,4.034268849726357,121.66824415419111,2566
738,3.5,337.0,0.99,3.5,9,20.501606741702375,84831232,4.034268849726357,144.21633300568496,2582
739,4.5,8545.0,0.0,4.5,12,100.1953971917568,85752832,4.034268849726357,108.11000382818521,2956
740,3.5,51.0,0.0,3.5,4,7.232519398050206,11571637,4.034268849726357,101.14642932102075,179
741,4.0,2917.0,0.0,4.0,9,7.232519398050206,34427904,4.034268849726357,88.48240878655064,2873
742,4.0,1312.0,0.0,3.7832013270942006,4,33.82737383778138,23293770,4.034268849726357,88.48240878655064,110
743,3.5,34.0,0.99,3.25,4,7.232519398050206,13491200,4.034268849726357,124.64153943461565,2437
744,3.5,99.0,0.0,3.75,4,7.232519398050206,102106112,4.034268849726357,72.61289717651596,1795
745,4.0,263.0,0.0,3.875,4,153.41197240419842,37352528,4.034268849726357,124.40702874228501,360
746,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,391.90504409045195,46305280,4.034268849726357,75.5861924569405,1086
747,4.03122123350721,3581.406259588831,1.99,4.03122123350721,4,7.232519398050206,57195520,4.034268849726357,72.61289717651596,2309
748,4.5,11814.0,0.0,4.5,12,7.232519398050206,150731776,4.034268849726357,144.21633300568493,1859
749,3.5,1017.0,0.0,4.0,4,33.71080733749837,18959974,4.034268849726357,75.35168176460985,546
750,4.0,92.0,0.0,3.9166666666666665,12,113.28132636832927,55197696,4.034268849726357,72.61289717651596,2097
751,3.0,46.0,0.0,3.5,4,6.478374447881485,3058311,4.034268849726357,111.08329910860975,578
752,4.5,463.0,3.99,4.625,4,33.53051426387824,43277312,4.034268849726357,72.61289717651596,2922
753,4.5,86.0,0.0,4.5,17,7.232519398050206,232634368,4.1055402134260675,101.53135367028261,2909
754,3.5,11899.0,0.0,4.0625,4,86.77697618494122,50911232,4.034268849726357,124.64153943461565,2912
755,4.0,35.0,5.99,4.0,4,7.232519398050206,12773376,4.012283764002837,124.65691343154172,2155
756,2.5,15.0,0.0,2.5,9,7.232519398050206,106684416,4.034268849726357,144.21633300568496,1989
757,3.5,14.0,0.0,3.5,9,87.04394905022303,18780160,4.034268849726357,144.21633300568496,793
758,4.0,144.0,0.0,3.75,4,73.47800213266774,20110688,4.034268849726357,121.66824415419111,130
759,4.03122123350721,3581.406259588831,0.99,3.6503672522246084,12,7.232519398050206,43891712,4.034268849726357,144.21633300568496,2356
760,3.5,4889.0,0.0,3.5,9,7.232519398050206,84703232,4.034268849726357,75.5861924569405,1768
761,2.5,67.0,1.99,3.606244246701442,4,7.232519398050206,78302208,4.034268849726357,118.43837124168749,2546
762,3.5,228.0,0.0,3.5,4,7.232519398050206,58807619,4.034268849726357,137.5377557642258,140
763,4.0,449.0,0.0,4.2,4,60.313681775517566,34549760,4.034268849726357,121.66824415419111,2056
764,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,44485632,3.920387374295861,124.91045288356918,2280
765,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,4659429,4.034268849726357,75.35168176460985,230
766,4.5,24266.0,0.0,4.125,4,139.99142473283132,404242432,4.034268849726357,137.5377557642258,2413
767,4.0,30570.0,0.0,4.125,4,139.99142473283132,404043776,4.034268849726357,137.5377557642258,2469
768,3.5,644.0,0.0,3.5,12,405.0400045231518,28184576,4.034268849726357,124.64153943461565,1112
769,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,2587648,4.034268849726357,111.08329910860976,2264
770,4.0,45.0,0.0,3.25,4,7.232519398050206,11488256,4.034268849726357,124.64153943461565,2379
771,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,9710592,4.034268849726357,124.64153943461565,2668
772,3.5,25.0,1.99,3.647317319072459,12,7.232519398050206,25468928,4.034268849726357,75.35168176460985,2563
773,3.5,528.0,0.0,3.5,9,20.501606741702375,31866880,4.034268849726357,95.1609860280098,769
774,3.5,33.0,0.0,4.040863171808247,9,7.232519398050206,45700803,4.034268849726357,125.10438530348273,384
775,4.03122123350721,3581.406259588831,0.99,3.773415925130408,4,7.232519398050206,33486848,4.034268849726357,134.67077815925327,1916
776,4.5,4955.0,2.99,4.333333333333333,4,7.232519398050206,93346816,4.034268849726357,130.9755514272897,2504
777,4.0,45.0,0.0,4.0,4,7.232519398050206,10100144,4.066280072647062,85.2753260500076,298
778,3.0,20.0,0.0,3.125,4,7.232519398050206,42118547,4.034268849726357,124.64153943461565,0
779,3.5,16.0,0.0,4.010407077835737,4,7.232519398050206,41844736,4.034268849726357,76.04903832580754,1138
780,4.03122123350721,3581.406259588831,0.99,3.5208141556714736,4,7.232519398050206,10640384,4.034268849726357,75.5861924569405,2293
781,2.5,29.0,2.99,3.6955098701033036,4,139.780818856533,128895042,4.034268849726357,134.6707781592533,609
782,4.0,62.0,0.0,4.040863171808247,9,7.232519398050206,92828788,4.034268849726357,125.10438530348273,372
783,3.5,153.0,5.99,3.6666666666666665,9,33.53051426387824,58277304,4.034268849726357,121.66824415419111,196
784,3.0,20.0,0.0,3.125,4,7.232519398050206,34730485,4.034268849726357,124.64153943461565,0
785,3.5,8.0,0.0,3.5,4,431.2973519913845,73663488,4.034268849726357,75.5861924569405,2852
786,3.5,644.0,0.0,3.5,9,100.24770090282837,18481152,4.034268849726357,144.21633300568496,849
787,4.03122123350721,3581.406259588831,0.99,3.354147489004807,4,20.410600357794216,10365952,4.034268849726357,72.61289717651596,2378
788,4.5,3648.0,0.0,4.5,12,100.35217602821521,126515200,4.034268849726357,144.21633300568496,2253
789,4.03122123350721,3581.406259588831,0.0,4.040863171808247,4,7.232519398050206,17751310,4.034268849726357,125.1043853034827,0
790,3.5,128.0,0.0,3.5,4,7.232519398050206,68579155,4.034268849726357,85.61543118157812,0
791,3.5,182.0,0.0,4.083333333333333,4,7.232519398050206,23393263,4.034268849726357,75.5861924569405,573
792,4.5,600.0,0.0,4.166666666666667,4,60.313681775517566,509783040,4.034268849726357,125.1043853034827,2230
793,4.5,257.0,0.99,4.5,4,7.232519398050206,33668096,4.034268849726357,124.64153943461565,2164
794,4.0,871.0,0.99,4.0,4,20.19307571641385,17614848,4.034268849726357,121.66824415419111,1512
795,4.0,499.0,0.0,4.125,4,7.232519398050206,63976448,4.034268849726357,124.64153943461565,2223
796,3.5,826.0,0.0,3.5111504405382896,4,7.232519398050206,3811952,4.034268849726357,134.67077815925327,243
797,5.0,2966.0,0.99,4.7,4,20.501606741702375,61284352,4.034268849726357,95.16098602800979,730
798,4.0,392.0,0.0,3.5,4,7.232519398050206,51951307,4.034268849726357,137.5377557642258,438
799,4.0,11920.0,0.0,3.7832013270942006,4,33.82737383778138,157044736,4.034268849726357,88.48240878655065,1183
800,4.0,3179.0,0.0,4.235294117647059,4,7.232519398050206,49426432,4.034268849726357,124.40702874228501,889
801,4.03122123350721,3581.406259588831,0.99,3.824976986805768,4,33.9708066710437,2385920,4.034268849726357,76.04903832580754,1875
802,4.5,8.0,3.99,4.25,4,73.64559384425408,116333568,4.034268849726357,124.64153943461565,2577
803,4.0,3486.0,0.0,4.235294117647059,12,7.232519398050206,41218048,4.034268849726357,75.35168176460985,877
804,2.5,39.0,0.0,2.5,4,7.232519398050206,13319153,4.034268849726357,124.64153943461565,289
805,5.0,12830.0,2.99,4.833333333333333,9,7.232519398050206,167428096,4.034268849726357,144.21633300568493,2277
806,4.0,19.0,0.0,4.0,12,7.232519398050206,11160691,4.034268849726357,124.40702874228501,0
807,2.5,338.0,0.0,3.5111504405382896,4,7.232519398050206,16916480,4.034268849726357,134.67077815925327,696
808,4.03122123350721,3581.406259588831,0.0,4.070999191051354,4,7.232519398050206,21458944,4.034268849726357,118.43837124168749,2351
809,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,5737339,4.034268849726357,98.8335663760135,0
810,3.0,6.0,0.0,3.0,4,20.19307571641385,30657709,4.034268849726357,124.64153943461565,124
811,5.0,7.0,0.99,4.089269276289834,4,7.232519398050206,24408064,4.034268849726357,75.5861924569405,1899
812,4.0,12718.0,0.0,4.0,4,7.232519398050206,14696143,4.034268849726357,118.43837124168752,257
813,4.5,680.0,4.99,4.342105263157895,4,60.598212882859926,237556736,4.034268849726357,137.5377557642258,2619
814,4.5,49.0,0.0,4.187480822338141,4,7.232519398050206,69619712,3.920387374295861,124.40702874228501,1048
815,3.0,27.0,0.0,3.647317319072459,12,7.232519398050206,25423872,4.034268849726357,75.35168176460985,2557
816,4.5,6685.0,0.0,4.5,4,47.13560081577356,21781504,4.049094814360233,117.67287503794782,2563
817,4.5,359.0,0.0,4.040863171808247,9,7.232519398050206,90418407,4.034268849726357,144.21633300568496,309
818,4.0,9.0,0.99,3.75,4,7.232519398050206,5276672,4.034268849726357,144.21633300568496,2129
819,4.5,988.0,1.99,4.176470588235294,9,73.57109766778434,122275840,4.034268849726357,124.40702874228501,2804
820,4.5,6.0,0.0,4.070999191051354,4,7.232519398050206,20761600,4.034268849726357,118.43837124168752,2350
821,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,19365888,4.034268849726357,124.64153943461565,1896
822,4.5,2538.0,0.0,4.265610616753605,4,7.232519398050206,54642688,4.034268849726357,121.66824415419111,2904
823,4.5,486.0,0.0,4.176470588235294,9,59.856396399251985,111058944,4.034268849726357,137.5377557642258,1269
824,4.5,486.0,0.0,4.176470588235294,9,59.856396399251985,111058944,4.034268849726357,137.5377557642258,1269
825,4.0,303.0,0.0,4.0,4,7.232519398050206,19405547,4.034268849726357,75.5861924569405,100
826,2.5,207.0,0.0,3.875,4,7.232519398050206,19580186,4.034268849726357,137.5377557642258,24
827,3.0,152.0,0.0,3.7832013270942006,4,60.39301670804034,88226683,4.034268849726357,88.48240878655065,67
828,4.0,24.0,0.0,3.9,4,47.78013104930523,35758080,4.034268849726357,125.1043853034827,737
829,4.5,477.0,0.0,3.985294117647059,9,47.1800072668397,55536640,4.034268849726357,88.48240878655064,2200
830,4.5,6631.0,0.0,4.5,4,391.6731584457407,27783168,4.034268849726357,134.67077815925327,1582
831,4.0,14.0,0.0,4.0,12,7.232519398050206,56521728,4.034268849726357,95.1609860280098,2728
832,4.0,1081.0,0.0,4.235294117647059,4,7.232519398050206,40972288,4.034268849726357,124.40702874228501,776
833,3.0,62.0,0.0,3.0,4,259.29570705699746,57704448,4.034268849726357,121.66824415419111,2421
834,5.0,3395.0,0.0,4.510407077835737,9,60.44909461049187,159073280,4.034268849726357,144.21633300568496,2881
835,3.5,82.0,0.0,3.5,4,7.232519398050206,7434993,3.920387374295861,98.8335663760135,0
836,3.5,8.0,0.0,3.5,12,7.232519398050206,12104704,3.5,114.86819207979711,2008
837,4.5,4825.0,0.0,4.5,9,7.232519398050206,20157212,4.034268849726357,124.40702874228501,350
838,4.0,804.0,0.0,4.0,9,20.601663034546952,84043776,4.034268849726357,134.67077815925327,2775
839,4.0,463.0,0.0,4.0,12,7.232519398050206,24840467,4.034268849726357,124.40702874228501,149
840,4.03122123350721,3581.406259588831,0.0,4.187480822338141,4,7.232519398050206,4075520,3.920387374295861,121.66824415419111,1073
841,4.5,197.0,0.0,4.5,17,7.232519398050206,97667072,4.034268849726357,144.21633300568496,2390
842,4.0,332.0,0.0,4.010407077835737,4,7.232519398050206,33427456,4.034268849726357,118.43837124168749,839
843,4.0,188.0,1.99,4.132805308376803,4,7.232519398050206,131629056,4.034268849726357,118.43837124168752,2088
844,2.5,69.0,0.99,2.5,4,405.0400045231518,4866048,4.034268849726357,118.43837124168752,1017
845,4.5,6213.0,0.0,4.5,4,7.232519398050206,20522472,4.034268849726357,75.35168176460985,128
846,4.5,15.0,1.99,4.25,4,73.64559384425408,61885440,4.034268849726357,124.64153943461565,2554
847,3.5,5.0,0.0,3.765610616753605,4,232.71325041320014,10183376,4.034268849726357,137.5377557642258,0
848,3.5,35.0,0.0,4.25,4,73.64559384425408,18022400,4.034268849726357,124.64153943461565,1177
849,4.03122123350721,3581.406259588831,0.0,4.070999191051354,4,7.232519398050206,19731456,4.034268849726357,118.43837124168752,2331
850,4.03122123350721,3581.406259588831,0.99,3.6503672522246084,9,7.232519398050206,29852672,4.034268849726357,124.64153943461565,2278
851,5.0,1062.0,0.0,5.0,9,7.232519398050206,102466560,4.034268849726357,124.40702874228501,1831
852,4.5,334.0,9.99,4.25,4,20.569957945514595,39980032,4.034268849726357,108.11000382818523,2542
853,4.5,1531.0,0.0,4.5,9,7.232519398050206,503716864,4.034268849726357,118.43837124168752,1758
854,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,6.478374447881485,2953216,4.034268849726357,118.06467370759196,694
855,4.03122123350721,3581.406259588831,0.0,3.6503672522246084,9,7.232519398050206,39043072,4.034268849726357,124.64153943461565,1460
856,3.5,80.0,0.0,3.765610616753605,4,7.232519398050206,9342976,4.034268849726357,111.08329910860976,2642
857,4.5,15.0,0.99,4.5,4,7.232519398050206,18852864,4.034268849726357,121.66824415419111,1769
858,3.5,24.0,0.0,4.0,4,7.232519398050206,7147159,4.034268849726357,108.11000382818523,407
859,3.0,330.0,0.0,3.5,12,20.501606741702375,34373632,4.034268849726357,95.16098602800979,706
860,4.5,50.0,0.0,4.5,4,7.232519398050206,41605697,4.034268849726357,75.855105905894,376
861,4.0,41.0,0.99,4.0,4,7.232519398050206,11423911,4.034268849726357,124.64153943461565,53
862,3.5,20.0,0.0,3.5,9,87.04394905022303,7984436,4.034268849726357,144.21633300568493,209
863,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,21037056,4.034268849726357,124.64153943461565,1240
864,4.5,13.0,1.99,4.5,4,7.232519398050206,58292224,4.034268849726357,72.61289717651596,2277
865,2.0,6.0,0.0,3.6503672522246084,12,7.232519398050206,48185344,4.034268849726357,144.21633300568493,1456
866,4.5,3338.0,0.0,4.333333333333333,4,7.232519398050206,57191424,4.034268849726357,118.43837124168752,2523
867,4.03122123350721,3581.406259588831,0.0,4.070999191051354,4,7.232519398050206,20769792,4.034268849726357,118.43837124168752,2322
868,4.5,135.0,0.99,4.5,4,7.232519398050206,40464384,4.034268849726357,75.5861924569405,2173
869,4.0,38.0,0.0,4.25,4,7.232519398050206,94346240,3.920387374295861,118.43837124168749,2784
870,3.5,14.0,0.0,3.3333333333333335,12,311.7718529460045,49893376,4.034268849726357,144.21633300568496,1881
871,4.5,160.0,0.99,4.5,4,7.232519398050206,45874176,4.034268849726357,69.38302426401233,2263
872,5.0,90214.0,0.0,5.0,4,193.001353815627,43198464,4.034268849726357,134.04536779487555,1629
873,4.0,582.0,0.0,4.0,4,20.19307571641385,24006048,4.034268849726357,118.43837124168749,278
874,4.5,4523.0,0.0,3.6666666666666665,4,192.74463277078274,349562880,4.034268849726357,121.66824415419111,2842
875,3.5,126.0,0.0,4.040863171808247,9,7.232519398050206,176703804,4.034268849726357,144.21633300568496,343
876,4.5,15757.0,0.0,4.5,4,286.23462991577185,97390592,4.034268849726357,101.53135367028261,2456
877,4.5,103.0,1.99,3.9166666666666665,12,113.28132636832927,130832384,4.034268849726357,72.61289717651596,1967
878,3.5,134.0,0.0,3.75,4,7.232519398050206,11741148,4.034268849726357,108.16989018877544,524
879,4.5,625.0,0.0,4.125,4,20.601663034546952,17815618,4.034268849726357,124.64153943461565,440
880,4.5,5562.0,0.0,4.5,9,7.232519398050206,111703040,4.034268849726357,124.40702874228501,2072
881,4.03122123350721,3581.406259588831,0.99,3.6503672522246084,4,7.232519398050206,40238080,4.034268849726357,144.21633300568493,2195
882,4.0,44408.0,0.0,4.0,17,73.73422944688468,140824576,4.034268849726357,95.16098602800979,2659
883,4.0,69.0,0.0,4.132805308376803,4,7.232519398050206,125702144,4.034268849726357,118.43837124168752,2020
884,4.0,3027.0,0.99,4.055555555555555,12,7.232519398050206,355135488,4.034268849726357,124.40702874228501,713
885,4.0,10.0,0.0,4.0,4,7.232519398050206,16716197,4.034268849726357,124.40702874228501,156
886,3.0,8.0,0.0,3.2578053083768026,9,7.232519398050206,27721728,4.034268849726357,137.5377557642258,1371
887,4.5,824.0,0.0,4.5,9,20.83760594994553,11225088,3.920387374295861,144.21633300568493,1410
888,4.5,677.0,0.0,4.132805308376803,4,7.232519398050206,132079616,4.034268849726357,118.43837124168752,1972
889,4.03122123350721,3581.406259588831,0.0,4.265610616753605,12,7.232519398050206,131904512,4.034268849726357,72.61289717651596,2262
890,4.5,8.0,0.99,4.265610616753605,4,7.232519398050206,25536512,4.034268849726357,76.04903832580754,2150
891,3.5,13.0,0.0,3.5,17,20.19307571641385,9124864,4.034268849726357,105.55752890900348,1793
892,4.0,1585.0,0.0,4.235294117647059,4,7.232519398050206,76681179,4.034268849726357,124.40702874228501,439
893,4.0,499.0,0.0,3.985294117647059,9,47.1800072668397,64633856,4.034268849726357,88.48240878655064,2200
894,4.0,10.0,0.99,3.75,4,33.82737383778138,17233920,4.034268849726357,121.66824415419111,2192
895,2.5,16.0,0.0,3.625,4,7.232519398050206,54657973,4.034268849726357,75.35168176460985,44
896,4.03122123350721,3581.406259588831,0.0,4.265610616753605,4,7.232519398050206,100583939,4.034268849726357,121.66824415419111,138
897,4.0,1715.0,0.0,4.0,4,47.079950973995125,66065408,4.034268849726357,75.5861924569405,2192
898,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,9711616,4.034268849726357,121.66824415419111,1082
899,4.0,797.0,0.99,3.75,12,60.313681775517566,257069056,4.034268849726357,124.40702874228501,1645
900,3.5,14.0,0.99,3.75,12,60.313681775517566,257069056,4.034268849726357,124.40702874228501,608
901,2.0,5.0,0.0,3.354147489004807,4,20.410600357794216,10822656,4.034268849726357,72.61289717651596,2161
902,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,4835853,4.034268849726357,121.66824415419111,7
903,2.5,13.0,4.99,2.8789026541884013,4,20.569957945514595,41615360,4.034268849726357,124.64153943461565,990
904,4.0,34.0,0.99,3.647317319072459,9,7.232519398050206,24932352,4.034268849726357,75.35168176460985,2490
905,4.5,1889.0,4.99,4.5,4,7.232519398050206,83991552,4.034268849726357,121.66824415419111,2182
906,4.5,249.0,1.99,4.5,9,7.232519398050206,34492416,4.034268849726357,134.6707781592533,2150
907,4.03122123350721,3581.406259588831,1.99,4.265610616753605,4,7.232519398050206,5878784,4.034268849726357,118.06467370759196,1834
908,4.5,111.0,0.0,4.232629300057959,4,20.441719993846203,41083904,4.034268849726357,72.61289717651596,2477
909,4.03122123350721,3581.406259588831,0.0,4.026017694589342,4,20.601663034546952,19890839,4.034268849726357,124.64153943461565,497
910,5.0,5.0,0.0,4.515610616753605,4,7.232519398050206,95074304,4.034268849726357,121.66824415419111,1935
911,4.0,5.0,0.0,4.070999191051354,4,7.232519398050206,21838848,4.034268849726357,118.43837124168749,2292
912,4.03122123350721,3581.406259588831,0.0,4.026017694589342,4,20.601663034546952,17745520,4.034268849726357,124.64153943461565,497
